geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Summit County,driving,NA,Utah,United States,2020-10-08,154.86
county,Summit County,driving,NA,Utah,United States,2020-10-09,184.83
county,Summit County,driving,NA,Utah,United States,2020-10-10,210.54
county,Summit County,driving,NA,Utah,United States,2020-10-11,135.09
county,Summit County,driving,NA,Utah,United States,2020-10-12,130.85
county,Summit County,driving,NA,Utah,United States,2020-10-13,125.23
county,Summit County,driving,NA,Utah,United States,2020-10-14,133.46
county,Summit County,driving,NA,Utah,United States,2020-10-15,147.53
county,Summit County,driving,NA,Utah,United States,2020-10-16,182.07
county,Summit County,driving,NA,Utah,United States,2020-10-17,200.22
county,Summit County,driving,NA,Utah,United States,2020-10-18,147.83
county,Summit County,driving,NA,Utah,United States,2020-10-19,122.57
county,Summit County,driving,NA,Utah,United States,2020-10-20,123.03
county,Summit County,driving,NA,Utah,United States,2020-10-21,122
county,Summit County,driving,NA,Utah,United States,2020-10-22,125.66
county,Summit County,driving,NA,Utah,United States,2020-10-23,152.16
county,Summit County,driving,NA,Utah,United States,2020-10-24,149.3
county,Summit County,driving,NA,Utah,United States,2020-10-25,93.66
county,Summit County,driving,NA,Utah,United States,2020-10-26,97.56
county,Summit County,driving,NA,Utah,United States,2020-10-27,102.38
county,Summit County,driving,NA,Utah,United States,2020-10-28,100.74
county,Summit County,driving,NA,Utah,United States,2020-10-29,108.06
county,Summit County,driving,NA,Utah,United States,2020-10-30,124.37
county,Summit County,driving,NA,Utah,United States,2020-10-31,115.4
county,Summit County,driving,NA,Utah,United States,2020-11-01,86.5
county,Summit County,driving,NA,Utah,United States,2020-11-02,91.55
county,Summit County,driving,NA,Utah,United States,2020-11-03,90.89
county,Summit County,driving,NA,Utah,United States,2020-11-04,89.7
county,Summit County,driving,NA,Utah,United States,2020-11-05,103.09
county,Summit County,driving,NA,Utah,United States,2020-11-06,129.81
county,Summit County,driving,NA,Utah,United States,2020-11-07,117.65
county,Summit County,driving,NA,Utah,United States,2020-11-08,80.47
county,Summit County,driving,NA,Utah,United States,2020-11-09,81.37
county,Summit County,driving,NA,Utah,United States,2020-11-10,83.91
county,Summit County,driving,NA,Utah,United States,2020-11-11,84.56
county,Summit County,driving,NA,Utah,United States,2020-11-12,86.39
county,Summit County,driving,NA,Utah,United States,2020-11-13,97.93
county,Summit County,driving,NA,Utah,United States,2020-11-14,96.91
county,Summit County,driving,NA,Utah,United States,2020-11-15,73.58
county,Summit County,driving,NA,Utah,United States,2020-11-16,85.01
county,Summit County,driving,NA,Utah,United States,2020-11-17,86.64
county,Summit County,driving,NA,Utah,United States,2020-11-18,87.26
county,Summit County,driving,NA,Utah,United States,2020-11-19,91.89
county,Summit County,driving,NA,Utah,United States,2020-11-20,110.61
county,Summit County,driving,NA,Utah,United States,2020-11-21,122.49
county,Summit County,driving,NA,Utah,United States,2020-11-22,91.76
county,Summit County,driving,NA,Utah,United States,2020-11-23,108.21
county,Summit County,driving,NA,Utah,United States,2020-11-24,118.88
county,Summit County,driving,NA,Utah,United States,2020-11-25,126.11
county,Summit County,driving,NA,Utah,United States,2020-11-26,69.49
county,Summit County,driving,NA,Utah,United States,2020-11-27,134.21
county,Summit County,driving,NA,Utah,United States,2020-11-28,133.51
county,Summit County,driving,NA,Utah,United States,2020-11-29,90.97
county,Summit County,driving,NA,Utah,United States,2020-11-30,91.51
county,Summit County,driving,NA,Utah,United States,2020-12-01,89.65
county,Summit County,driving,NA,Utah,United States,2020-12-02,88.93
county,Summit County,driving,NA,Utah,United States,2020-12-03,112.31
county,Summit County,driving,NA,Utah,United States,2020-12-04,120.57
county,Summit County,driving,NA,Utah,United States,2020-12-05,130.18
county,Summit County,driving,NA,Utah,United States,2020-12-06,91.44
county,Summit County,driving,NA,Utah,United States,2020-12-07,93.74
county,Summit County,driving,NA,Utah,United States,2020-12-08,102.04
county,Summit County,driving,NA,Utah,United States,2020-12-09,103.46
county,Summit County,driving,NA,Utah,United States,2020-12-10,115.44
county,Summit County,driving,NA,Utah,United States,2020-12-11,136.54
county,Summit County,driving,NA,Utah,United States,2020-12-12,136.53
county,Summit County,driving,NA,Utah,United States,2020-12-13,118.84
county,Summit County,driving,NA,Utah,United States,2020-12-14,113.95
county,Summit County,driving,NA,Utah,United States,2020-12-15,119.6
county,Summit County,driving,NA,Utah,United States,2020-12-16,125.93
county,Summit County,driving,NA,Utah,United States,2020-12-17,129.1
county,Summit County,driving,NA,Utah,United States,2020-12-18,157.21
county,Summit County,driving,NA,Utah,United States,2020-12-19,183.94
county,Summit County,driving,NA,Utah,United States,2020-12-20,147.5
county,Summit County,driving,NA,Utah,United States,2020-12-21,181.18
county,Summit County,driving,NA,Utah,United States,2020-12-22,169.04
county,Summit County,driving,NA,Utah,United States,2020-12-23,174.68
county,Summit County,driving,NA,Utah,United States,2020-12-24,135.13
county,Summit County,driving,NA,Utah,United States,2020-12-25,94.99
county,Summit County,driving,NA,Utah,United States,2020-12-26,178.16
county,Summit County,driving,NA,Utah,United States,2020-12-27,179.71
county,Summit County,driving,NA,Utah,United States,2020-12-28,239.74
county,Summit County,driving,NA,Utah,United States,2020-12-29,214.71
county,Summit County,driving,NA,Utah,United States,2020-12-30,252.5
county,Summit County,driving,NA,Utah,United States,2020-12-31,206.99
county,Summit County,driving,NA,Utah,United States,2021-01-01,187.68
county,Summit County,driving,NA,Utah,United States,2021-01-02,207.37
county,Summit County,driving,NA,Utah,United States,2021-01-03,152.17
county,Summit County,driving,NA,Utah,United States,2021-01-04,155.57
county,Summit County,driving,NA,Utah,United States,2021-01-05,147.25
county,Summit County,driving,NA,Utah,United States,2021-01-06,143.24
county,Summit County,driving,NA,Utah,United States,2021-01-07,152.12
county,Summit County,driving,NA,Utah,United States,2021-01-08,168.34
county,Summit County,driving,NA,Utah,United States,2021-01-09,172.35
county,Summit County,driving,NA,Utah,United States,2021-01-10,132.8
county,Summit County,driving,NA,Utah,United States,2021-01-11,124.14
county,Summit County,driving,NA,Utah,United States,2021-01-12,118.72
county,Summit County,driving,NA,Utah,United States,2021-01-13,123.91
county,Summit County,driving,NA,Utah,United States,2021-01-14,137.58
county,Summit County,driving,NA,Utah,United States,2021-01-15,169.53
county,Summit County,driving,NA,Utah,United States,2021-01-16,173.17
county,Summit County,driving,NA,Utah,United States,2021-01-17,140.45
county,Summit County,driving,NA,Utah,United States,2021-01-18,147.35
county,Summit County,driving,NA,Utah,United States,2021-01-19,115.02
county,Summit County,driving,NA,Utah,United States,2021-01-20,113.03
county,Summit County,driving,NA,Utah,United States,2021-01-21,124.95
county,Summit County,driving,NA,Utah,United States,2021-01-22,145.68
county,Summit County,driving,NA,Utah,United States,2021-01-23,160.18
county,Summit County,driving,NA,Utah,United States,2021-01-24,120.24
county,Summit County,driving,NA,Utah,United States,2021-01-25,108.17
county,Summit County,driving,NA,Utah,United States,2021-01-26,106.81
county,Summit County,driving,NA,Utah,United States,2021-01-27,113.69
county,Summit County,driving,NA,Utah,United States,2021-01-28,124.16
county,Summit County,driving,NA,Utah,United States,2021-01-29,166.6
county,Summit County,driving,NA,Utah,United States,2021-01-30,178.96
county,Summit County,driving,NA,Utah,United States,2021-01-31,135
county,Summit County,driving,NA,Utah,United States,2021-02-01,113.56
county,Summit County,driving,NA,Utah,United States,2021-02-02,113.73
county,Summit County,driving,NA,Utah,United States,2021-02-03,114.36
county,Summit County,driving,NA,Utah,United States,2021-02-04,134.89
county,Summit County,driving,NA,Utah,United States,2021-02-05,171.86
county,Summit County,driving,NA,Utah,United States,2021-02-06,185.94
county,Summit County,driving,NA,Utah,United States,2021-02-07,125.54
county,Summit County,driving,NA,Utah,United States,2021-02-08,123.55
county,Summit County,driving,NA,Utah,United States,2021-02-09,116.2
county,Summit County,driving,NA,Utah,United States,2021-02-10,123.9
county,Summit County,driving,NA,Utah,United States,2021-02-11,145.21
county,Summit County,driving,NA,Utah,United States,2021-02-12,184.22
county,Summit County,driving,NA,Utah,United States,2021-02-13,181.25
county,Summit County,driving,NA,Utah,United States,2021-02-14,161.72
county,Summit County,driving,NA,Utah,United States,2021-02-15,153.83
county,Summit County,driving,NA,Utah,United States,2021-02-16,150.74
county,Summit County,driving,NA,Utah,United States,2021-02-17,145.46
county,Summit County,driving,NA,Utah,United States,2021-02-18,170.08
county,Summit County,driving,NA,Utah,United States,2021-02-19,169.61
county,Summit County,driving,NA,Utah,United States,2021-02-20,180.12
county,Summit County,driving,NA,Utah,United States,2021-02-21,144.78
county,Summit County,driving,NA,Utah,United States,2021-02-22,127.19
county,Summit County,driving,NA,Utah,United States,2021-02-23,129.49
county,Summit County,driving,NA,Utah,United States,2021-02-24,135.17
county,Summit County,driving,NA,Utah,United States,2021-02-25,162.61
county,Summit County,driving,NA,Utah,United States,2021-02-26,180.85
county,Summit County,driving,NA,Utah,United States,2021-02-27,184.27
county,Summit County,driving,NA,Utah,United States,2021-02-28,146.86
county,Summit County,driving,NA,Utah,United States,2021-03-01,134.59
county,Summit County,driving,NA,Utah,United States,2021-03-02,122.46
county,Summit County,driving,NA,Utah,United States,2021-03-03,132.95
county,Summit County,driving,NA,Utah,United States,2021-03-04,150.74
county,Summit County,driving,NA,Utah,United States,2021-03-05,174.29
county,Summit County,driving,NA,Utah,United States,2021-03-06,179.94
county,Summit County,driving,NA,Utah,United States,2021-03-07,146.08
county,Summit County,driving,NA,Utah,United States,2021-03-08,136.13
county,Summit County,driving,NA,Utah,United States,2021-03-09,132.75
county,Summit County,driving,NA,Utah,United States,2021-03-10,145.97
county,Summit County,driving,NA,Utah,United States,2021-03-11,162.82
county,Summit County,driving,NA,Utah,United States,2021-03-12,NA
county,Summit County,driving,NA,Utah,United States,2021-03-13,180.34
county,Summit County,driving,NA,Utah,United States,2021-03-14,161.02
county,Summit County,driving,NA,Utah,United States,2021-03-15,160.51
county,Summit County,driving,NA,Utah,United States,2021-03-16,161.18
county,Summit County,driving,NA,Utah,United States,2021-03-17,166.12
county,Summit County,driving,NA,Utah,United States,2021-03-18,173.72
county,Summit County,driving,NA,Utah,United States,2021-03-19,185.98
county,Summit County,driving,NA,Utah,United States,2021-03-20,171.8
county,Summit County,driving,NA,Utah,United States,2021-03-21,149
county,Summit County,driving,NA,Utah,United States,2021-03-22,136.71
county,Summit County,driving,NA,Utah,United States,2021-03-23,129.27
county,Summit County,driving,NA,Utah,United States,2021-03-24,139.99
county,Summit County,driving,NA,Utah,United States,2021-03-25,142.94
county,Summit County,driving,NA,Utah,United States,2021-03-26,164.46
county,Summit County,driving,NA,Utah,United States,2021-03-27,169.53
county,Summit County,driving,NA,Utah,United States,2021-03-28,139.68
county,Summit County,driving,NA,Utah,United States,2021-03-29,139.64
county,Summit County,driving,NA,Utah,United States,2021-03-30,140.36
county,Summit County,driving,NA,Utah,United States,2021-03-31,135.83
county,Summit County,driving,NA,Utah,United States,2021-04-01,142.83
county,Summit County,driving,NA,Utah,United States,2021-04-02,160.11
county,Summit County,driving,NA,Utah,United States,2021-04-03,139.81
county,Summit County,driving,NA,Utah,United States,2021-04-04,103.92
county,Summit County,driving,NA,Utah,United States,2021-04-05,116.1
county,Summit County,driving,NA,Utah,United States,2021-04-06,106.29
county,Summit County,driving,NA,Utah,United States,2021-04-07,117.84
county,Summit County,driving,NA,Utah,United States,2021-04-08,120.3
county,Summit County,driving,NA,Utah,United States,2021-04-09,129.36
county,Summit County,driving,NA,Utah,United States,2021-04-10,129.71
county,Summit County,driving,NA,Utah,United States,2021-04-11,94.87
county,Summit County,driving,NA,Utah,United States,2021-04-12,96.07
county,Summit County,driving,NA,Utah,United States,2021-04-13,90.36
county,Summit County,driving,NA,Utah,United States,2021-04-14,101.14
county,Summit County,driving,NA,Utah,United States,2021-04-15,91.89
county,Summit County,driving,NA,Utah,United States,2021-04-16,108.65
county,Summit County,driving,NA,Utah,United States,2021-04-17,116.87
county,Summit County,driving,NA,Utah,United States,2021-04-18,88.03
county,Summit County,driving,NA,Utah,United States,2021-04-19,88.98
county,Summit County,driving,NA,Utah,United States,2021-04-20,92.82
county,Summit County,driving,NA,Utah,United States,2021-04-21,93.27
county,Summit County,driving,NA,Utah,United States,2021-04-22,99.45
county,Summit County,driving,NA,Utah,United States,2021-04-23,117.88
county,Summit County,driving,NA,Utah,United States,2021-04-24,119.14
county,Summit County,driving,NA,Utah,United States,2021-04-25,83
county,Summit County,driving,NA,Utah,United States,2021-04-26,84.78
county,Summit County,driving,NA,Utah,United States,2021-04-27,89.9
county,Summit County,driving,NA,Utah,United States,2021-04-28,98.54
county,Summit County,driving,NA,Utah,United States,2021-04-29,105.55
county,Summit County,driving,NA,Utah,United States,2021-04-30,128.15
county,Summit County,driving,NA,Utah,United States,2021-05-01,132.39
county,Summit County,driving,NA,Utah,United States,2021-05-02,95.1
county,Summit County,driving,NA,Utah,United States,2021-05-03,100.6
county,Summit County,driving,NA,Utah,United States,2021-05-04,102
county,Summit County,driving,NA,Utah,United States,2021-05-05,105.11
county,Summit County,driving,NA,Utah,United States,2021-05-06,110.76
county,Summit County,driving,NA,Utah,United States,2021-05-07,132.89
county,Summit County,driving,NA,Utah,United States,2021-05-08,132.84
county,Summit County,driving,NA,Utah,United States,2021-05-09,94.6
county,Summit County,driving,NA,Utah,United States,2021-05-10,104.77
county,Summit County,driving,NA,Utah,United States,2021-05-11,105.03
county,Summit County,driving,NA,Utah,United States,2021-05-12,109.26
county,Summit County,driving,NA,Utah,United States,2021-05-13,120.47
county,Summit County,driving,NA,Utah,United States,2021-05-14,138.37
county,Summit County,driving,NA,Utah,United States,2021-05-15,148.96
county,Summit County,driving,NA,Utah,United States,2021-05-16,107.67
county,Summit County,driving,NA,Utah,United States,2021-05-17,109.76
county,Summit County,driving,NA,Utah,United States,2021-05-18,119.42
county,Summit County,driving,NA,Utah,United States,2021-05-19,121.44
county,Summit County,driving,NA,Utah,United States,2021-05-20,126.84
county,Summit County,driving,NA,Utah,United States,2021-05-21,142.31
county,Summit County,driving,NA,Utah,United States,2021-05-22,152.19
county,Summit County,driving,NA,Utah,United States,2021-05-23,105.77
county,Summit County,driving,NA,Utah,United States,2021-05-24,117.77
county,Summit County,driving,NA,Utah,United States,2021-05-25,124.08
county,Summit County,driving,NA,Utah,United States,2021-05-26,132.9
county,Summit County,driving,NA,Utah,United States,2021-05-27,138.88
county,Summit County,driving,NA,Utah,United States,2021-05-28,179.82
county,Summit County,driving,NA,Utah,United States,2021-05-29,180.08
county,Summit County,driving,NA,Utah,United States,2021-05-30,162.44
county,Summit County,driving,NA,Utah,United States,2021-05-31,151.66
county,Summit County,driving,NA,Utah,United States,2021-06-01,140.58
county,Summit County,driving,NA,Utah,United States,2021-06-02,146.85
county,Summit County,driving,NA,Utah,United States,2021-06-03,165.12
county,Summit County,driving,NA,Utah,United States,2021-06-04,201.23
county,Summit County,driving,NA,Utah,United States,2021-06-05,194.53
county,Summit County,driving,NA,Utah,United States,2021-06-06,156.68
county,Summit County,driving,NA,Utah,United States,2021-06-07,219.57
county,Summit County,driving,NA,Utah,United States,2021-06-08,165
county,Summit County,driving,NA,Utah,United States,2021-06-09,160.88
county,Summit County,driving,NA,Utah,United States,2021-06-10,177.06
county,Summit County,driving,NA,Utah,United States,2021-06-11,203.51
county,Summit County,driving,NA,Utah,United States,2021-06-12,203.24
county,Summit County,driving,NA,Utah,United States,2021-06-13,179.77
county,Summit County,driving,NA,Utah,United States,2021-06-14,180.76
county,Summit County,driving,NA,Utah,United States,2021-06-15,180.69
county,Summit County,driving,NA,Utah,United States,2021-06-16,186.34
county,Summit County,driving,NA,Utah,United States,2021-06-17,199.84
county,Summit County,driving,NA,Utah,United States,2021-06-18,256.75
county,Summit County,driving,NA,Utah,United States,2021-06-19,257.31
county,Summit County,driving,NA,Utah,United States,2021-06-20,203.41
county,Summit County,driving,NA,Utah,United States,2021-06-21,186.06
county,Summit County,driving,NA,Utah,United States,2021-06-22,185.75
county,Summit County,driving,NA,Utah,United States,2021-06-23,197.17
county,Summit County,driving,NA,Utah,United States,2021-06-24,215.82
county,Summit County,driving,NA,Utah,United States,2021-06-25,256.02
county,Summit County,driving,NA,Utah,United States,2021-06-26,254.64
county,Summit County,driving,NA,Utah,United States,2021-06-27,209.53
county,Summit County,driving,NA,Utah,United States,2021-06-28,199.77
county,Summit County,driving,NA,Utah,United States,2021-06-29,195.83
county,Summit County,driving,NA,Utah,United States,2021-06-30,206.39
county,Summit County,driving,NA,Utah,United States,2021-07-01,232.49
county,Summit County,driving,NA,Utah,United States,2021-07-02,279.29
county,Summit County,driving,NA,Utah,United States,2021-07-03,267.38
county,Summit County,driving,NA,Utah,United States,2021-07-04,236.88
county,Summit County,driving,NA,Utah,United States,2021-07-05,242.4
county,Summit County,driving,NA,Utah,United States,2021-07-06,220.33
county,Summit County,driving,NA,Utah,United States,2021-07-07,225.16
county,Summit County,driving,NA,Utah,United States,2021-07-08,231.18
county,Summit County,driving,NA,Utah,United States,2021-07-09,259.63
county,Summit County,driving,NA,Utah,United States,2021-07-10,260.31
county,Summit County,driving,NA,Utah,United States,2021-07-11,227.55
county,Summit County,driving,NA,Utah,United States,2021-07-12,227.03
county,Summit County,driving,NA,Utah,United States,2021-07-13,227.35
county,Summit County,driving,NA,Utah,United States,2021-07-14,240.67
county,Summit County,driving,NA,Utah,United States,2021-07-15,241.61
county,Summit County,driving,NA,Utah,United States,2021-07-16,274.44
county,Summit County,driving,NA,Utah,United States,2021-07-17,339.12
county,Summit County,driving,NA,Utah,United States,2021-07-18,322.56
county,Summit County,driving,NA,Utah,United States,2021-07-19,222.13
county,Summit County,driving,NA,Utah,United States,2021-07-20,213.83
county,Summit County,driving,NA,Utah,United States,2021-07-21,229.22
county,Summit County,driving,NA,Utah,United States,2021-07-22,241.55
county,Summit County,driving,NA,Utah,United States,2021-07-23,275.78
county,Summit County,driving,NA,Utah,United States,2021-07-24,261.38
county,Summit County,driving,NA,Utah,United States,2021-07-25,217.37
county,Summit County,driving,NA,Utah,United States,2021-07-26,201
county,Summit County,driving,NA,Utah,United States,2021-07-27,196.34
county,Summit County,driving,NA,Utah,United States,2021-07-28,214.5
county,Summit County,driving,NA,Utah,United States,2021-07-29,305.98
county,Summit County,driving,NA,Utah,United States,2021-07-30,321.27
county,Summit County,driving,NA,Utah,United States,2021-07-31,301.5
county,Summit County,driving,NA,Utah,United States,2021-08-01,199.51
county,Summit County,driving,NA,Utah,United States,2021-08-02,191.52
county,Summit County,driving,NA,Utah,United States,2021-08-03,203.01
county,Summit County,driving,NA,Utah,United States,2021-08-04,204.83
county,Summit County,driving,NA,Utah,United States,2021-08-05,230.66
county,Summit County,driving,NA,Utah,United States,2021-08-06,247.99
county,Summit County,driving,NA,Utah,United States,2021-08-07,244.84
county,Summit County,driving,NA,Utah,United States,2021-08-08,212.84
county,Summit County,driving,NA,Utah,United States,2021-08-09,181.57
county,Summit County,driving,NA,Utah,United States,2021-08-10,180.95
county,Summit County,driving,NA,Utah,United States,2021-08-11,184.77
county,Summit County,driving,NA,Utah,United States,2021-08-12,210.61
county,Summit County,driving,NA,Utah,United States,2021-08-13,238.99
county,Summit County,driving,NA,Utah,United States,2021-08-14,303.75
county,Summit County,driving,NA,Utah,United States,2021-08-15,182.82
county,Summit County,driving,NA,Utah,United States,2021-08-16,168.71
county,Summit County,driving,NA,Utah,United States,2021-08-17,161.97
county,Summit County,driving,NA,Utah,United States,2021-08-18,149.13
county,Summit County,driving,NA,Utah,United States,2021-08-19,167.17
county,Summit County,driving,NA,Utah,United States,2021-08-20,207.13
county,Summit County,driving,NA,Utah,United States,2021-08-21,205.99
county,Summit County,driving,NA,Utah,United States,2021-08-22,157.06
county,Summit County,driving,NA,Utah,United States,2021-08-23,149.96
county,Summit County,driving,NA,Utah,United States,2021-08-24,152.71
county,Summit County,driving,NA,Utah,United States,2021-08-25,160.39
county,Summit County,driving,NA,Utah,United States,2021-08-26,175.97
county,Summit County,driving,NA,Utah,United States,2021-08-27,207.14
county,Summit County,driving,NA,Utah,United States,2021-08-28,210.6
county,Summit County,driving,NA,Utah,United States,2021-08-29,162.53
county,Summit County,driving,NA,Utah,United States,2021-08-30,135.6
county,Summit County,driving,NA,Utah,United States,2021-08-31,134.29
county,Summit County,driving,NA,Utah,United States,2021-09-01,146.5
county,Summit County,driving,NA,Utah,United States,2021-09-02,158.51
county,Summit County,driving,NA,Utah,United States,2021-09-03,220.24
county,Summit County,driving,NA,Utah,United States,2021-09-04,248.58
county,Summit County,driving,NA,Utah,United States,2021-09-05,215.44
county,Summit County,driving,NA,Utah,United States,2021-09-06,202.34
county,Summit County,driving,NA,Utah,United States,2021-09-07,141.82
county,Summit County,driving,NA,Utah,United States,2021-09-08,142.56
county,Summit County,driving,NA,Utah,United States,2021-09-09,155.13
county,Summit County,driving,NA,Utah,United States,2021-09-10,178.49
county,Summit County,driving,NA,Utah,United States,2021-09-11,168.94
county,Summit County,driving,NA,Utah,United States,2021-09-12,140.87
county,Summit County,driving,NA,Utah,United States,2021-09-13,135.72
county,Summit County,driving,NA,Utah,United States,2021-09-14,138.24
county,Summit County,driving,NA,Utah,United States,2021-09-15,142.26
county,Summit County,driving,NA,Utah,United States,2021-09-16,156.53
county,Summit County,driving,NA,Utah,United States,2021-09-17,195.45
county,Summit County,driving,NA,Utah,United States,2021-09-18,194.74
county,Summit County,driving,NA,Utah,United States,2021-09-19,155.94
county,Summit County,driving,NA,Utah,United States,2021-09-20,142.47
county,Summit County,driving,NA,Utah,United States,2021-09-21,138.92
county,Summit County,driving,NA,Utah,United States,2021-09-22,172.21
county,Summit County,driving,NA,Utah,United States,2021-09-23,162.95
county,Summit County,walking,NA,Utah,United States,2020-01-13,100
county,Summit County,walking,NA,Utah,United States,2020-01-14,101.63
county,Summit County,walking,NA,Utah,United States,2020-01-15,115.34
county,Summit County,walking,NA,Utah,United States,2020-01-16,143.21
county,Summit County,walking,NA,Utah,United States,2020-01-17,215.54
county,Summit County,walking,NA,Utah,United States,2020-01-18,232.77
county,Summit County,walking,NA,Utah,United States,2020-01-19,170.43
county,Summit County,walking,NA,Utah,United States,2020-01-20,145.95
county,Summit County,walking,NA,Utah,United States,2020-01-21,124.93
county,Summit County,walking,NA,Utah,United States,2020-01-22,168.73
county,Summit County,walking,NA,Utah,United States,2020-01-23,454.31
county,Summit County,walking,NA,Utah,United States,2020-01-24,876.11
county,Summit County,walking,NA,Utah,United States,2020-01-25,925.2
county,Summit County,walking,NA,Utah,United States,2020-01-26,733.68
county,Summit County,walking,NA,Utah,United States,2020-01-27,494.97
county,Summit County,walking,NA,Utah,United States,2020-01-28,357.38
county,Summit County,walking,NA,Utah,United States,2020-01-29,314.43
county,Summit County,walking,NA,Utah,United States,2020-01-30,328.52
county,Summit County,walking,NA,Utah,United States,2020-01-31,393.99
county,Summit County,walking,NA,Utah,United States,2020-02-01,413.45
county,Summit County,walking,NA,Utah,United States,2020-02-02,171.08
county,Summit County,walking,NA,Utah,United States,2020-02-03,105.42
county,Summit County,walking,NA,Utah,United States,2020-02-04,106.27
county,Summit County,walking,NA,Utah,United States,2020-02-05,126.31
county,Summit County,walking,NA,Utah,United States,2020-02-06,184.4
county,Summit County,walking,NA,Utah,United States,2020-02-07,249.02
county,Summit County,walking,NA,Utah,United States,2020-02-08,257.05
county,Summit County,walking,NA,Utah,United States,2020-02-09,157.44
county,Summit County,walking,NA,Utah,United States,2020-02-10,121.34
county,Summit County,walking,NA,Utah,United States,2020-02-11,114.1
county,Summit County,walking,NA,Utah,United States,2020-02-12,116.06
county,Summit County,walking,NA,Utah,United States,2020-02-13,162.4
county,Summit County,walking,NA,Utah,United States,2020-02-14,230.55
county,Summit County,walking,NA,Utah,United States,2020-02-15,284.07
county,Summit County,walking,NA,Utah,United States,2020-02-16,195.5
county,Summit County,walking,NA,Utah,United States,2020-02-17,200.26
county,Summit County,walking,NA,Utah,United States,2020-02-18,149.93
county,Summit County,walking,NA,Utah,United States,2020-02-19,176.44
county,Summit County,walking,NA,Utah,United States,2020-02-20,204.83
county,Summit County,walking,NA,Utah,United States,2020-02-21,253.85
county,Summit County,walking,NA,Utah,United States,2020-02-22,263.77
county,Summit County,walking,NA,Utah,United States,2020-02-23,182.57
county,Summit County,walking,NA,Utah,United States,2020-02-24,148.04
county,Summit County,walking,NA,Utah,United States,2020-02-25,127.02
county,Summit County,walking,NA,Utah,United States,2020-02-26,160.44
county,Summit County,walking,NA,Utah,United States,2020-02-27,200.13
county,Summit County,walking,NA,Utah,United States,2020-02-28,246.8
county,Summit County,walking,NA,Utah,United States,2020-02-29,268.73
county,Summit County,walking,NA,Utah,United States,2020-03-01,179.05
county,Summit County,walking,NA,Utah,United States,2020-03-02,133.36
county,Summit County,walking,NA,Utah,United States,2020-03-03,114.75
county,Summit County,walking,NA,Utah,United States,2020-03-04,137.27
county,Summit County,walking,NA,Utah,United States,2020-03-05,179.96
county,Summit County,walking,NA,Utah,United States,2020-03-06,233.29
county,Summit County,walking,NA,Utah,United States,2020-03-07,247.32
county,Summit County,walking,NA,Utah,United States,2020-03-08,171.67
county,Summit County,walking,NA,Utah,United States,2020-03-09,148.37
county,Summit County,walking,NA,Utah,United States,2020-03-10,139.95
county,Summit County,walking,NA,Utah,United States,2020-03-11,163.32
county,Summit County,walking,NA,Utah,United States,2020-03-12,162.08
county,Summit County,walking,NA,Utah,United States,2020-03-13,156.33
county,Summit County,walking,NA,Utah,United States,2020-03-14,163.97
county,Summit County,walking,NA,Utah,United States,2020-03-15,88.58
county,Summit County,walking,NA,Utah,United States,2020-03-16,44.78
county,Summit County,walking,NA,Utah,United States,2020-03-17,34.86
county,Summit County,walking,NA,Utah,United States,2020-03-18,24.02
county,Summit County,walking,NA,Utah,United States,2020-03-19,20.5
county,Summit County,walking,NA,Utah,United States,2020-03-20,23.76
county,Summit County,walking,NA,Utah,United States,2020-03-21,24.67
county,Summit County,walking,NA,Utah,United States,2020-03-22,20.3
county,Summit County,walking,NA,Utah,United States,2020-03-23,22.78
county,Summit County,walking,NA,Utah,United States,2020-03-24,15.08
county,Summit County,walking,NA,Utah,United States,2020-03-25,16.64
county,Summit County,walking,NA,Utah,United States,2020-03-26,19.19
county,Summit County,walking,NA,Utah,United States,2020-03-27,21.74
county,Summit County,walking,NA,Utah,United States,2020-03-28,14.75
county,Summit County,walking,NA,Utah,United States,2020-03-29,13.84
county,Summit County,walking,NA,Utah,United States,2020-03-30,16.51
county,Summit County,walking,NA,Utah,United States,2020-03-31,19.97
county,Summit County,walking,NA,Utah,United States,2020-04-01,22.72
county,Summit County,walking,NA,Utah,United States,2020-04-02,17.36
county,Summit County,walking,NA,Utah,United States,2020-04-03,20.89
county,Summit County,walking,NA,Utah,United States,2020-04-04,18.6
county,Summit County,walking,NA,Utah,United States,2020-04-05,15.08
county,Summit County,walking,NA,Utah,United States,2020-04-06,20.63
county,Summit County,walking,NA,Utah,United States,2020-04-07,21.21
county,Summit County,walking,NA,Utah,United States,2020-04-08,24.54
county,Summit County,walking,NA,Utah,United States,2020-04-09,26.76
county,Summit County,walking,NA,Utah,United States,2020-04-10,25.13
county,Summit County,walking,NA,Utah,United States,2020-04-11,17.82
county,Summit County,walking,NA,Utah,United States,2020-04-12,11.03
county,Summit County,walking,NA,Utah,United States,2020-04-13,17.04
county,Summit County,walking,NA,Utah,United States,2020-04-14,15.54
county,Summit County,walking,NA,Utah,United States,2020-04-15,16.58
county,Summit County,walking,NA,Utah,United States,2020-04-16,17.56
county,Summit County,walking,NA,Utah,United States,2020-04-17,24.61
county,Summit County,walking,NA,Utah,United States,2020-04-18,21.21
county,Summit County,walking,NA,Utah,United States,2020-04-19,15.08
county,Summit County,walking,NA,Utah,United States,2020-04-20,24.87
county,Summit County,walking,NA,Utah,United States,2020-04-21,26.63
