geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
city,Honolulu,driving,NA,Hawaii,United States,2021-02-26,99.08
city,Honolulu,driving,NA,Hawaii,United States,2021-02-27,98.26
city,Honolulu,driving,NA,Hawaii,United States,2021-02-28,78.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-01,81.44
city,Honolulu,driving,NA,Hawaii,United States,2021-03-02,82.76
city,Honolulu,driving,NA,Hawaii,United States,2021-03-03,89.93
city,Honolulu,driving,NA,Hawaii,United States,2021-03-04,87.54
city,Honolulu,driving,NA,Hawaii,United States,2021-03-05,101.99
city,Honolulu,driving,NA,Hawaii,United States,2021-03-06,99.2
city,Honolulu,driving,NA,Hawaii,United States,2021-03-07,83.33
city,Honolulu,driving,NA,Hawaii,United States,2021-03-08,89.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-09,90.35
city,Honolulu,driving,NA,Hawaii,United States,2021-03-10,93.09
city,Honolulu,driving,NA,Hawaii,United States,2021-03-11,93.93
city,Honolulu,driving,NA,Hawaii,United States,2021-03-12,NA
city,Honolulu,driving,NA,Hawaii,United States,2021-03-13,116.56
city,Honolulu,driving,NA,Hawaii,United States,2021-03-14,92.78
city,Honolulu,driving,NA,Hawaii,United States,2021-03-15,107.63
city,Honolulu,driving,NA,Hawaii,United States,2021-03-16,104.3
city,Honolulu,driving,NA,Hawaii,United States,2021-03-17,108.2
city,Honolulu,driving,NA,Hawaii,United States,2021-03-18,110.08
city,Honolulu,driving,NA,Hawaii,United States,2021-03-19,119.7
city,Honolulu,driving,NA,Hawaii,United States,2021-03-20,113.49
city,Honolulu,driving,NA,Hawaii,United States,2021-03-21,92.63
city,Honolulu,driving,NA,Hawaii,United States,2021-03-22,99.94
city,Honolulu,driving,NA,Hawaii,United States,2021-03-23,100.12
city,Honolulu,driving,NA,Hawaii,United States,2021-03-24,102.02
city,Honolulu,driving,NA,Hawaii,United States,2021-03-25,106.41
city,Honolulu,driving,NA,Hawaii,United States,2021-03-26,115.36
city,Honolulu,driving,NA,Hawaii,United States,2021-03-27,124.03
city,Honolulu,driving,NA,Hawaii,United States,2021-03-28,95.36
city,Honolulu,driving,NA,Hawaii,United States,2021-03-29,103.42
city,Honolulu,driving,NA,Hawaii,United States,2021-03-30,110.23
city,Honolulu,driving,NA,Hawaii,United States,2021-03-31,109.69
city,Honolulu,driving,NA,Hawaii,United States,2021-04-01,112.62
city,Honolulu,driving,NA,Hawaii,United States,2021-04-02,116.53
city,Honolulu,driving,NA,Hawaii,United States,2021-04-03,115.64
city,Honolulu,driving,NA,Hawaii,United States,2021-04-04,86.13
city,Honolulu,driving,NA,Hawaii,United States,2021-04-05,104.11
city,Honolulu,driving,NA,Hawaii,United States,2021-04-06,103.87
city,Honolulu,driving,NA,Hawaii,United States,2021-04-07,106.29
city,Honolulu,driving,NA,Hawaii,United States,2021-04-08,107.67
city,Honolulu,driving,NA,Hawaii,United States,2021-04-09,119.88
city,Honolulu,driving,NA,Hawaii,United States,2021-04-10,115.74
city,Honolulu,driving,NA,Hawaii,United States,2021-04-11,94.47
city,Honolulu,driving,NA,Hawaii,United States,2021-04-12,103.25
city,Honolulu,driving,NA,Hawaii,United States,2021-04-13,101.55
city,Honolulu,driving,NA,Hawaii,United States,2021-04-14,104.17
city,Honolulu,driving,NA,Hawaii,United States,2021-04-15,107.28
city,Honolulu,driving,NA,Hawaii,United States,2021-04-16,120.36
city,Honolulu,driving,NA,Hawaii,United States,2021-04-17,117.26
city,Honolulu,driving,NA,Hawaii,United States,2021-04-18,96.76
city,Honolulu,driving,NA,Hawaii,United States,2021-04-19,103.84
city,Honolulu,driving,NA,Hawaii,United States,2021-04-20,102.8
city,Honolulu,driving,NA,Hawaii,United States,2021-04-21,106.36
city,Honolulu,driving,NA,Hawaii,United States,2021-04-22,108.27
city,Honolulu,driving,NA,Hawaii,United States,2021-04-23,119.73
city,Honolulu,driving,NA,Hawaii,United States,2021-04-24,119.03
city,Honolulu,driving,NA,Hawaii,United States,2021-04-25,97.3
city,Honolulu,driving,NA,Hawaii,United States,2021-04-26,100.81
city,Honolulu,driving,NA,Hawaii,United States,2021-04-27,101.79
city,Honolulu,driving,NA,Hawaii,United States,2021-04-28,109
city,Honolulu,driving,NA,Hawaii,United States,2021-04-29,106.52
city,Honolulu,driving,NA,Hawaii,United States,2021-04-30,120.28
city,Honolulu,driving,NA,Hawaii,United States,2021-05-01,118.95
city,Honolulu,driving,NA,Hawaii,United States,2021-05-02,97.83
city,Honolulu,driving,NA,Hawaii,United States,2021-05-03,104.64
city,Honolulu,driving,NA,Hawaii,United States,2021-05-04,104.62
city,Honolulu,driving,NA,Hawaii,United States,2021-05-05,110.93
city,Honolulu,driving,NA,Hawaii,United States,2021-05-06,110.57
city,Honolulu,driving,NA,Hawaii,United States,2021-05-07,128.01
city,Honolulu,driving,NA,Hawaii,United States,2021-05-08,135
city,Honolulu,driving,NA,Hawaii,United States,2021-05-09,98.7
city,Honolulu,driving,NA,Hawaii,United States,2021-05-10,108.03
city,Honolulu,driving,NA,Hawaii,United States,2021-05-11,115.95
city,Honolulu,driving,NA,Hawaii,United States,2021-05-12,116.34
city,Honolulu,driving,NA,Hawaii,United States,2021-05-13,119.79
city,Honolulu,driving,NA,Hawaii,United States,2021-05-14,135.16
city,Honolulu,driving,NA,Hawaii,United States,2021-05-15,133.53
city,Honolulu,driving,NA,Hawaii,United States,2021-05-16,110.71
city,Honolulu,driving,NA,Hawaii,United States,2021-05-17,119.08
city,Honolulu,driving,NA,Hawaii,United States,2021-05-18,119.55
city,Honolulu,driving,NA,Hawaii,United States,2021-05-19,122.21
city,Honolulu,driving,NA,Hawaii,United States,2021-05-20,124.98
city,Honolulu,driving,NA,Hawaii,United States,2021-05-21,137.39
city,Honolulu,driving,NA,Hawaii,United States,2021-05-22,139.84
city,Honolulu,driving,NA,Hawaii,United States,2021-05-23,116.22
city,Honolulu,driving,NA,Hawaii,United States,2021-05-24,119.48
city,Honolulu,driving,NA,Hawaii,United States,2021-05-25,122.38
city,Honolulu,driving,NA,Hawaii,United States,2021-05-26,124.3
city,Honolulu,driving,NA,Hawaii,United States,2021-05-27,127.1
city,Honolulu,driving,NA,Hawaii,United States,2021-05-28,142.15
city,Honolulu,driving,NA,Hawaii,United States,2021-05-29,139.54
city,Honolulu,driving,NA,Hawaii,United States,2021-05-30,118.99
city,Honolulu,driving,NA,Hawaii,United States,2021-05-31,111.43
city,Honolulu,driving,NA,Hawaii,United States,2021-06-01,126.51
city,Honolulu,driving,NA,Hawaii,United States,2021-06-02,127.65
city,Honolulu,driving,NA,Hawaii,United States,2021-06-03,127.97
city,Honolulu,driving,NA,Hawaii,United States,2021-06-04,150.4
city,Honolulu,driving,NA,Hawaii,United States,2021-06-05,140.52
city,Honolulu,driving,NA,Hawaii,United States,2021-06-06,117.63
city,Honolulu,driving,NA,Hawaii,United States,2021-06-07,125.89
city,Honolulu,driving,NA,Hawaii,United States,2021-06-08,126.67
city,Honolulu,driving,NA,Hawaii,United States,2021-06-09,132.12
city,Honolulu,driving,NA,Hawaii,United States,2021-06-10,133.32
city,Honolulu,driving,NA,Hawaii,United States,2021-06-11,137.95
city,Honolulu,driving,NA,Hawaii,United States,2021-06-12,146.79
city,Honolulu,driving,NA,Hawaii,United States,2021-06-13,123.1
city,Honolulu,driving,NA,Hawaii,United States,2021-06-14,132.23
city,Honolulu,driving,NA,Hawaii,United States,2021-06-15,133.61
city,Honolulu,driving,NA,Hawaii,United States,2021-06-16,136.17
city,Honolulu,driving,NA,Hawaii,United States,2021-06-17,136.78
city,Honolulu,driving,NA,Hawaii,United States,2021-06-18,151.87
city,Honolulu,driving,NA,Hawaii,United States,2021-06-19,161.56
city,Honolulu,driving,NA,Hawaii,United States,2021-06-20,122.04
city,Honolulu,driving,NA,Hawaii,United States,2021-06-21,133.53
city,Honolulu,driving,NA,Hawaii,United States,2021-06-22,134.85
city,Honolulu,driving,NA,Hawaii,United States,2021-06-23,137.08
city,Honolulu,driving,NA,Hawaii,United States,2021-06-24,138.82
city,Honolulu,driving,NA,Hawaii,United States,2021-06-25,150.77
city,Honolulu,driving,NA,Hawaii,United States,2021-06-26,145.76
city,Honolulu,driving,NA,Hawaii,United States,2021-06-27,126.76
city,Honolulu,driving,NA,Hawaii,United States,2021-06-28,132.25
city,Honolulu,driving,NA,Hawaii,United States,2021-06-29,136.35
city,Honolulu,driving,NA,Hawaii,United States,2021-06-30,141.22
city,Honolulu,driving,NA,Hawaii,United States,2021-07-01,140.46
city,Honolulu,driving,NA,Hawaii,United States,2021-07-02,152.53
city,Honolulu,driving,NA,Hawaii,United States,2021-07-03,140.41
city,Honolulu,driving,NA,Hawaii,United States,2021-07-04,113.68
city,Honolulu,driving,NA,Hawaii,United States,2021-07-05,124.64
city,Honolulu,driving,NA,Hawaii,United States,2021-07-06,135.04
city,Honolulu,driving,NA,Hawaii,United States,2021-07-07,141.74
city,Honolulu,driving,NA,Hawaii,United States,2021-07-08,139.63
city,Honolulu,driving,NA,Hawaii,United States,2021-07-09,147.82
city,Honolulu,driving,NA,Hawaii,United States,2021-07-10,144.67
city,Honolulu,driving,NA,Hawaii,United States,2021-07-11,124.72
city,Honolulu,driving,NA,Hawaii,United States,2021-07-12,135.09
city,Honolulu,driving,NA,Hawaii,United States,2021-07-13,136.43
city,Honolulu,driving,NA,Hawaii,United States,2021-07-14,142.42
city,Honolulu,driving,NA,Hawaii,United States,2021-07-15,143.41
city,Honolulu,driving,NA,Hawaii,United States,2021-07-16,154.81
city,Honolulu,driving,NA,Hawaii,United States,2021-07-17,148.15
city,Honolulu,driving,NA,Hawaii,United States,2021-07-18,128.6
city,Honolulu,driving,NA,Hawaii,United States,2021-07-19,138.43
city,Honolulu,driving,NA,Hawaii,United States,2021-07-20,137.63
city,Honolulu,driving,NA,Hawaii,United States,2021-07-21,142.52
city,Honolulu,driving,NA,Hawaii,United States,2021-07-22,139.44
city,Honolulu,driving,NA,Hawaii,United States,2021-07-23,151.12
city,Honolulu,driving,NA,Hawaii,United States,2021-07-24,148.04
city,Honolulu,driving,NA,Hawaii,United States,2021-07-25,126.19
city,Honolulu,driving,NA,Hawaii,United States,2021-07-26,133.77
city,Honolulu,driving,NA,Hawaii,United States,2021-07-27,135.13
city,Honolulu,driving,NA,Hawaii,United States,2021-07-28,138.32
city,Honolulu,driving,NA,Hawaii,United States,2021-07-29,136.85
city,Honolulu,driving,NA,Hawaii,United States,2021-07-30,152.55
city,Honolulu,driving,NA,Hawaii,United States,2021-07-31,147.46
city,Honolulu,driving,NA,Hawaii,United States,2021-08-01,123.5
city,Honolulu,driving,NA,Hawaii,United States,2021-08-02,133.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-03,136.88
city,Honolulu,driving,NA,Hawaii,United States,2021-08-04,141.04
city,Honolulu,driving,NA,Hawaii,United States,2021-08-05,141.62
city,Honolulu,driving,NA,Hawaii,United States,2021-08-06,149.07
city,Honolulu,driving,NA,Hawaii,United States,2021-08-07,139.45
city,Honolulu,driving,NA,Hawaii,United States,2021-08-08,121.94
city,Honolulu,driving,NA,Hawaii,United States,2021-08-09,132.87
city,Honolulu,driving,NA,Hawaii,United States,2021-08-10,136.46
city,Honolulu,driving,NA,Hawaii,United States,2021-08-11,138.15
city,Honolulu,driving,NA,Hawaii,United States,2021-08-12,140.38
city,Honolulu,driving,NA,Hawaii,United States,2021-08-13,153.81
city,Honolulu,driving,NA,Hawaii,United States,2021-08-14,141.18
city,Honolulu,driving,NA,Hawaii,United States,2021-08-15,122.48
city,Honolulu,driving,NA,Hawaii,United States,2021-08-16,143.19
city,Honolulu,driving,NA,Hawaii,United States,2021-08-17,140.44
city,Honolulu,driving,NA,Hawaii,United States,2021-08-18,149.91
city,Honolulu,driving,NA,Hawaii,United States,2021-08-19,143.21
city,Honolulu,driving,NA,Hawaii,United States,2021-08-20,145.04
city,Honolulu,driving,NA,Hawaii,United States,2021-08-21,135.93
city,Honolulu,driving,NA,Hawaii,United States,2021-08-22,113.44
city,Honolulu,driving,NA,Hawaii,United States,2021-08-23,130.54
city,Honolulu,driving,NA,Hawaii,United States,2021-08-24,126.88
city,Honolulu,driving,NA,Hawaii,United States,2021-08-25,128.11
city,Honolulu,driving,NA,Hawaii,United States,2021-08-26,132.93
city,Honolulu,driving,NA,Hawaii,United States,2021-08-27,136.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-28,125.65
city,Honolulu,driving,NA,Hawaii,United States,2021-08-29,101.3
city,Honolulu,driving,NA,Hawaii,United States,2021-08-30,117.81
city,Honolulu,driving,NA,Hawaii,United States,2021-08-31,113.85
city,Honolulu,driving,NA,Hawaii,United States,2021-09-01,118.25
city,Honolulu,driving,NA,Hawaii,United States,2021-09-02,119.96
city,Honolulu,driving,NA,Hawaii,United States,2021-09-03,136.79
city,Honolulu,driving,NA,Hawaii,United States,2021-09-04,121.82
city,Honolulu,driving,NA,Hawaii,United States,2021-09-05,106.64
city,Honolulu,driving,NA,Hawaii,United States,2021-09-06,97.75
city,Honolulu,driving,NA,Hawaii,United States,2021-09-07,116.26
city,Honolulu,driving,NA,Hawaii,United States,2021-09-08,115.95
city,Honolulu,driving,NA,Hawaii,United States,2021-09-09,113.84
city,Honolulu,driving,NA,Hawaii,United States,2021-09-10,125.19
city,Honolulu,driving,NA,Hawaii,United States,2021-09-11,115.89
city,Honolulu,driving,NA,Hawaii,United States,2021-09-12,94.71
city,Honolulu,driving,NA,Hawaii,United States,2021-09-13,108.25
city,Honolulu,driving,NA,Hawaii,United States,2021-09-14,110.22
city,Honolulu,driving,NA,Hawaii,United States,2021-09-15,114.29
city,Honolulu,driving,NA,Hawaii,United States,2021-09-16,112.85
city,Honolulu,driving,NA,Hawaii,United States,2021-09-17,123.37
city,Honolulu,driving,NA,Hawaii,United States,2021-09-18,121.7
city,Honolulu,transit,NA,Hawaii,United States,2020-01-13,100
city,Honolulu,transit,NA,Hawaii,United States,2020-01-14,98.95
city,Honolulu,transit,NA,Hawaii,United States,2020-01-15,99.61
city,Honolulu,transit,NA,Hawaii,United States,2020-01-16,99.69
city,Honolulu,transit,NA,Hawaii,United States,2020-01-17,106.93
city,Honolulu,transit,NA,Hawaii,United States,2020-01-18,95.55
city,Honolulu,transit,NA,Hawaii,United States,2020-01-19,80.38
city,Honolulu,transit,NA,Hawaii,United States,2020-01-20,83.88
city,Honolulu,transit,NA,Hawaii,United States,2020-01-21,93.52
city,Honolulu,transit,NA,Hawaii,United States,2020-01-22,98.12
city,Honolulu,transit,NA,Hawaii,United States,2020-01-23,91.56
city,Honolulu,transit,NA,Hawaii,United States,2020-01-24,101.35
city,Honolulu,transit,NA,Hawaii,United States,2020-01-25,94.49
city,Honolulu,transit,NA,Hawaii,United States,2020-01-26,79.95
city,Honolulu,transit,NA,Hawaii,United States,2020-01-27,97.07
city,Honolulu,transit,NA,Hawaii,United States,2020-01-28,89.55
city,Honolulu,transit,NA,Hawaii,United States,2020-01-29,91.63
city,Honolulu,transit,NA,Hawaii,United States,2020-01-30,89.36
city,Honolulu,transit,NA,Hawaii,United States,2020-01-31,93.78
city,Honolulu,transit,NA,Hawaii,United States,2020-02-01,88.07
city,Honolulu,transit,NA,Hawaii,United States,2020-02-02,77.48
city,Honolulu,transit,NA,Hawaii,United States,2020-02-03,92.66
city,Honolulu,transit,NA,Hawaii,United States,2020-02-04,88.98
city,Honolulu,transit,NA,Hawaii,United States,2020-02-05,96.32
city,Honolulu,transit,NA,Hawaii,United States,2020-02-06,86.48
city,Honolulu,transit,NA,Hawaii,United States,2020-02-07,100.63
city,Honolulu,transit,NA,Hawaii,United States,2020-02-08,97.43
city,Honolulu,transit,NA,Hawaii,United States,2020-02-09,83.42
city,Honolulu,transit,NA,Hawaii,United States,2020-02-10,93.83
city,Honolulu,transit,NA,Hawaii,United States,2020-02-11,88.16
city,Honolulu,transit,NA,Hawaii,United States,2020-02-12,90.51
city,Honolulu,transit,NA,Hawaii,United States,2020-02-13,92.56
city,Honolulu,transit,NA,Hawaii,United States,2020-02-14,100.79
city,Honolulu,transit,NA,Hawaii,United States,2020-02-15,96.03
city,Honolulu,transit,NA,Hawaii,United States,2020-02-16,88.72
city,Honolulu,transit,NA,Hawaii,United States,2020-02-17,89.37
city,Honolulu,transit,NA,Hawaii,United States,2020-02-18,89.06
city,Honolulu,transit,NA,Hawaii,United States,2020-02-19,85.57
city,Honolulu,transit,NA,Hawaii,United States,2020-02-20,87.35
city,Honolulu,transit,NA,Hawaii,United States,2020-02-21,97.29
city,Honolulu,transit,NA,Hawaii,United States,2020-02-22,89.73
city,Honolulu,transit,NA,Hawaii,United States,2020-02-23,78.86
city,Honolulu,transit,NA,Hawaii,United States,2020-02-24,88.09
city,Honolulu,transit,NA,Hawaii,United States,2020-02-25,88.56
city,Honolulu,transit,NA,Hawaii,United States,2020-02-26,90.19
city,Honolulu,transit,NA,Hawaii,United States,2020-02-27,86.33
city,Honolulu,transit,NA,Hawaii,United States,2020-02-28,92.54
city,Honolulu,transit,NA,Hawaii,United States,2020-02-29,86.52
city,Honolulu,transit,NA,Hawaii,United States,2020-03-01,75.19
city,Honolulu,transit,NA,Hawaii,United States,2020-03-02,83.56
city,Honolulu,transit,NA,Hawaii,United States,2020-03-03,83.89
city,Honolulu,transit,NA,Hawaii,United States,2020-03-04,85.82
city,Honolulu,transit,NA,Hawaii,United States,2020-03-05,84.7
city,Honolulu,transit,NA,Hawaii,United States,2020-03-06,89.21
city,Honolulu,transit,NA,Hawaii,United States,2020-03-07,86.21
city,Honolulu,transit,NA,Hawaii,United States,2020-03-08,66.85
city,Honolulu,transit,NA,Hawaii,United States,2020-03-09,82.46
city,Honolulu,transit,NA,Hawaii,United States,2020-03-10,77.56
city,Honolulu,transit,NA,Hawaii,United States,2020-03-11,76.08
city,Honolulu,transit,NA,Hawaii,United States,2020-03-12,69.6
city,Honolulu,transit,NA,Hawaii,United States,2020-03-13,76.47
city,Honolulu,transit,NA,Hawaii,United States,2020-03-14,68.95
city,Honolulu,transit,NA,Hawaii,United States,2020-03-15,56.06
city,Honolulu,transit,NA,Hawaii,United States,2020-03-16,56.97
city,Honolulu,transit,NA,Hawaii,United States,2020-03-17,42.48
city,Honolulu,transit,NA,Hawaii,United States,2020-03-18,38.62
city,Honolulu,transit,NA,Hawaii,United States,2020-03-19,35.67
city,Honolulu,transit,NA,Hawaii,United States,2020-03-20,34.69
city,Honolulu,transit,NA,Hawaii,United States,2020-03-21,24.44
city,Honolulu,transit,NA,Hawaii,United States,2020-03-22,20.32
city,Honolulu,transit,NA,Hawaii,United States,2020-03-23,20.12
city,Honolulu,transit,NA,Hawaii,United States,2020-03-24,14.8
city,Honolulu,transit,NA,Hawaii,United States,2020-03-25,13.4
city,Honolulu,transit,NA,Hawaii,United States,2020-03-26,12.16
city,Honolulu,transit,NA,Hawaii,United States,2020-03-27,13.72
city,Honolulu,transit,NA,Hawaii,United States,2020-03-28,12.78
city,Honolulu,transit,NA,Hawaii,United States,2020-03-29,9.35
city,Honolulu,transit,NA,Hawaii,United States,2020-03-30,12.49
city,Honolulu,transit,NA,Hawaii,United States,2020-03-31,12.69
city,Honolulu,transit,NA,Hawaii,United States,2020-04-01,12.1
city,Honolulu,transit,NA,Hawaii,United States,2020-04-02,9.55
city,Honolulu,transit,NA,Hawaii,United States,2020-04-03,11.18
city,Honolulu,transit,NA,Hawaii,United States,2020-04-04,9.94
city,Honolulu,transit,NA,Hawaii,United States,2020-04-05,8.51
city,Honolulu,transit,NA,Hawaii,United States,2020-04-06,11.08
city,Honolulu,transit,NA,Hawaii,United States,2020-04-07,10.72
city,Honolulu,transit,NA,Hawaii,United States,2020-04-08,10.87
city,Honolulu,transit,NA,Hawaii,United States,2020-04-09,11.35
city,Honolulu,transit,NA,Hawaii,United States,2020-04-10,11.22
city,Honolulu,transit,NA,Hawaii,United States,2020-04-11,8.96
city,Honolulu,transit,NA,Hawaii,United States,2020-04-12,6.81
city,Honolulu,transit,NA,Hawaii,United States,2020-04-13,11.39
city,Honolulu,transit,NA,Hawaii,United States,2020-04-14,10.41
city,Honolulu,transit,NA,Hawaii,United States,2020-04-15,10.29
city,Honolulu,transit,NA,Hawaii,United States,2020-04-16,10.95
city,Honolulu,transit,NA,Hawaii,United States,2020-04-17,10.51
