geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-03,251.75
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-04,246.29
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-05,210.84
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-06,185.95
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-07,205.31
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-08,215.27
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-09,221.64
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-10,256.22
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-11,228.29
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-12,182.41
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-13,203.47
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-14,207.83
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-15,210.32
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-16,208.62
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-17,252.9
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-18,247.53
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-19,192.89
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-20,192.68
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-21,206.94
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-22,198.52
county,Lewis and Clark County,driving,NA,Montana,United States,2021-09-23,208.11
county,Madison County,driving,NA,Montana,United States,2020-01-13,100
county,Madison County,driving,NA,Montana,United States,2020-01-14,91.03
county,Madison County,driving,NA,Montana,United States,2020-01-15,88.72
county,Madison County,driving,NA,Montana,United States,2020-01-16,87.03
county,Madison County,driving,NA,Montana,United States,2020-01-17,104.53
county,Madison County,driving,NA,Montana,United States,2020-01-18,119.8
county,Madison County,driving,NA,Montana,United States,2020-01-19,108.53
county,Madison County,driving,NA,Montana,United States,2020-01-20,103.55
county,Madison County,driving,NA,Montana,United States,2020-01-21,85.7
county,Madison County,driving,NA,Montana,United States,2020-01-22,79.66
county,Madison County,driving,NA,Montana,United States,2020-01-23,93.61
county,Madison County,driving,NA,Montana,United States,2020-01-24,98.67
county,Madison County,driving,NA,Montana,United States,2020-01-25,105.68
county,Madison County,driving,NA,Montana,United States,2020-01-26,104.17
county,Madison County,driving,NA,Montana,United States,2020-01-27,85.52
county,Madison County,driving,NA,Montana,United States,2020-01-28,81.79
county,Madison County,driving,NA,Montana,United States,2020-01-29,90.14
county,Madison County,driving,NA,Montana,United States,2020-01-30,94.85
county,Madison County,driving,NA,Montana,United States,2020-01-31,108.08
county,Madison County,driving,NA,Montana,United States,2020-02-01,123.8
county,Madison County,driving,NA,Montana,United States,2020-02-02,89.17
county,Madison County,driving,NA,Montana,United States,2020-02-03,100.89
county,Madison County,driving,NA,Montana,United States,2020-02-04,97.42
county,Madison County,driving,NA,Montana,United States,2020-02-05,97.34
county,Madison County,driving,NA,Montana,United States,2020-02-06,103.46
county,Madison County,driving,NA,Montana,United States,2020-02-07,115.01
county,Madison County,driving,NA,Montana,United States,2020-02-08,127.89
county,Madison County,driving,NA,Montana,United States,2020-02-09,125.58
county,Madison County,driving,NA,Montana,United States,2020-02-10,95.38
county,Madison County,driving,NA,Montana,United States,2020-02-11,102.84
county,Madison County,driving,NA,Montana,United States,2020-02-12,101.95
county,Madison County,driving,NA,Montana,United States,2020-02-13,104.44
county,Madison County,driving,NA,Montana,United States,2020-02-14,126.64
county,Madison County,driving,NA,Montana,United States,2020-02-15,138.9
county,Madison County,driving,NA,Montana,United States,2020-02-16,159.77
county,Madison County,driving,NA,Montana,United States,2020-02-17,140.85
county,Madison County,driving,NA,Montana,United States,2020-02-18,114.56
county,Madison County,driving,NA,Montana,United States,2020-02-19,115.19
county,Madison County,driving,NA,Montana,United States,2020-02-20,118.56
county,Madison County,driving,NA,Montana,United States,2020-02-21,123.62
county,Madison County,driving,NA,Montana,United States,2020-02-22,139.96
county,Madison County,driving,NA,Montana,United States,2020-02-23,127.53
county,Madison County,driving,NA,Montana,United States,2020-02-24,113.14
county,Madison County,driving,NA,Montana,United States,2020-02-25,101.87
county,Madison County,driving,NA,Montana,United States,2020-02-26,118.03
county,Madison County,driving,NA,Montana,United States,2020-02-27,113.85
county,Madison County,driving,NA,Montana,United States,2020-02-28,118.03
county,Madison County,driving,NA,Montana,United States,2020-02-29,147.96
county,Madison County,driving,NA,Montana,United States,2020-03-01,124.25
county,Madison County,driving,NA,Montana,United States,2020-03-02,100.62
county,Madison County,driving,NA,Montana,United States,2020-03-03,101.15
county,Madison County,driving,NA,Montana,United States,2020-03-04,103.29
county,Madison County,driving,NA,Montana,United States,2020-03-05,117.14
county,Madison County,driving,NA,Montana,United States,2020-03-06,116.52
county,Madison County,driving,NA,Montana,United States,2020-03-07,129.57
county,Madison County,driving,NA,Montana,United States,2020-03-08,122.29
county,Madison County,driving,NA,Montana,United States,2020-03-09,105.33
county,Madison County,driving,NA,Montana,United States,2020-03-10,96.63
county,Madison County,driving,NA,Montana,United States,2020-03-11,109.5
county,Madison County,driving,NA,Montana,United States,2020-03-12,104.44
county,Madison County,driving,NA,Montana,United States,2020-03-13,129.22
county,Madison County,driving,NA,Montana,United States,2020-03-14,127.8
county,Madison County,driving,NA,Montana,United States,2020-03-15,129.75
county,Madison County,driving,NA,Montana,United States,2020-03-16,107.19
county,Madison County,driving,NA,Montana,United States,2020-03-17,100.18
county,Madison County,driving,NA,Montana,United States,2020-03-18,66.52
county,Madison County,driving,NA,Montana,United States,2020-03-19,64.48
county,Madison County,driving,NA,Montana,United States,2020-03-20,66.96
county,Madison County,driving,NA,Montana,United States,2020-03-21,69.18
county,Madison County,driving,NA,Montana,United States,2020-03-22,55.86
county,Madison County,driving,NA,Montana,United States,2020-03-23,57.46
county,Madison County,driving,NA,Montana,United States,2020-03-24,44.32
county,Madison County,driving,NA,Montana,United States,2020-03-25,52.04
county,Madison County,driving,NA,Montana,United States,2020-03-26,41.3
county,Madison County,driving,NA,Montana,United States,2020-03-27,51.78
county,Madison County,driving,NA,Montana,United States,2020-03-28,43.52
county,Madison County,driving,NA,Montana,United States,2020-03-29,37.48
county,Madison County,driving,NA,Montana,United States,2020-03-30,31.26
county,Madison County,driving,NA,Montana,United States,2020-03-31,39.25
county,Madison County,driving,NA,Montana,United States,2020-04-01,32.15
county,Madison County,driving,NA,Montana,United States,2020-04-02,47.69
county,Madison County,driving,NA,Montana,United States,2020-04-03,36.86
county,Madison County,driving,NA,Montana,United States,2020-04-04,48.4
county,Madison County,driving,NA,Montana,United States,2020-04-05,42.72
county,Madison County,driving,NA,Montana,United States,2020-04-06,45.2
county,Madison County,driving,NA,Montana,United States,2020-04-07,42.9
county,Madison County,driving,NA,Montana,United States,2020-04-08,42.18
county,Madison County,driving,NA,Montana,United States,2020-04-09,54.35
county,Madison County,driving,NA,Montana,United States,2020-04-10,43.16
county,Madison County,driving,NA,Montana,United States,2020-04-11,34.99
county,Madison County,driving,NA,Montana,United States,2020-04-12,29.13
county,Madison County,driving,NA,Montana,United States,2020-04-13,33.13
county,Madison County,driving,NA,Montana,United States,2020-04-14,38.01
county,Madison County,driving,NA,Montana,United States,2020-04-15,34.37
county,Madison County,driving,NA,Montana,United States,2020-04-16,40.5
county,Madison County,driving,NA,Montana,United States,2020-04-17,58.97
county,Madison County,driving,NA,Montana,United States,2020-04-18,53.82
county,Madison County,driving,NA,Montana,United States,2020-04-19,44.85
county,Madison County,driving,NA,Montana,United States,2020-04-20,50.98
county,Madison County,driving,NA,Montana,United States,2020-04-21,52.31
county,Madison County,driving,NA,Montana,United States,2020-04-22,43.69
county,Madison County,driving,NA,Montana,United States,2020-04-23,47.87
county,Madison County,driving,NA,Montana,United States,2020-04-24,60.12
county,Madison County,driving,NA,Montana,United States,2020-04-25,83.57
county,Madison County,driving,NA,Montana,United States,2020-04-26,61.55
county,Madison County,driving,NA,Montana,United States,2020-04-27,48.67
county,Madison County,driving,NA,Montana,United States,2020-04-28,55.95
county,Madison County,driving,NA,Montana,United States,2020-04-29,63.5
county,Madison County,driving,NA,Montana,United States,2020-04-30,55.68
county,Madison County,driving,NA,Montana,United States,2020-05-01,65.99
county,Madison County,driving,NA,Montana,United States,2020-05-02,68.38
county,Madison County,driving,NA,Montana,United States,2020-05-03,59.95
county,Madison County,driving,NA,Montana,United States,2020-05-04,71.94
county,Madison County,driving,NA,Montana,United States,2020-05-05,61.37
county,Madison County,driving,NA,Montana,United States,2020-05-06,77.53
county,Madison County,driving,NA,Montana,United States,2020-05-07,74.07
county,Madison County,driving,NA,Montana,United States,2020-05-08,73.45
county,Madison County,driving,NA,Montana,United States,2020-05-09,90.05
county,Madison County,driving,NA,Montana,United States,2020-05-10,83.93
county,Madison County,driving,NA,Montana,United States,2020-05-11,NA
county,Madison County,driving,NA,Montana,United States,2020-05-12,NA
county,Madison County,driving,NA,Montana,United States,2020-05-13,68.74
county,Madison County,driving,NA,Montana,United States,2020-05-14,76.02
county,Madison County,driving,NA,Montana,United States,2020-05-15,89.96
county,Madison County,driving,NA,Montana,United States,2020-05-16,100.71
county,Madison County,driving,NA,Montana,United States,2020-05-17,83.21
county,Madison County,driving,NA,Montana,United States,2020-05-18,86.06
county,Madison County,driving,NA,Montana,United States,2020-05-19,84.28
county,Madison County,driving,NA,Montana,United States,2020-05-20,87.92
county,Madison County,driving,NA,Montana,United States,2020-05-21,92.01
county,Madison County,driving,NA,Montana,United States,2020-05-22,110.48
county,Madison County,driving,NA,Montana,United States,2020-05-23,122.02
county,Madison County,driving,NA,Montana,United States,2020-05-24,122.29
county,Madison County,driving,NA,Montana,United States,2020-05-25,117.5
county,Madison County,driving,NA,Montana,United States,2020-05-26,98.13
county,Madison County,driving,NA,Montana,United States,2020-05-27,110.57
county,Madison County,driving,NA,Montana,United States,2020-05-28,100
county,Madison County,driving,NA,Montana,United States,2020-05-29,122.65
county,Madison County,driving,NA,Montana,United States,2020-05-30,136.77
county,Madison County,driving,NA,Montana,United States,2020-05-31,115.9
county,Madison County,driving,NA,Montana,United States,2020-06-01,103.64
county,Madison County,driving,NA,Montana,United States,2020-06-02,118.29
county,Madison County,driving,NA,Montana,United States,2020-06-03,119.01
county,Madison County,driving,NA,Montana,United States,2020-06-04,124.16
county,Madison County,driving,NA,Montana,United States,2020-06-05,143.25
county,Madison County,driving,NA,Montana,United States,2020-06-06,134.72
county,Madison County,driving,NA,Montana,United States,2020-06-07,143.34
county,Madison County,driving,NA,Montana,United States,2020-06-08,120.43
county,Madison County,driving,NA,Montana,United States,2020-06-09,129.84
county,Madison County,driving,NA,Montana,United States,2020-06-10,135.44
county,Madison County,driving,NA,Montana,United States,2020-06-11,155.24
county,Madison County,driving,NA,Montana,United States,2020-06-12,186.86
county,Madison County,driving,NA,Montana,United States,2020-06-13,203.2
county,Madison County,driving,NA,Montana,United States,2020-06-14,187.83
county,Madison County,driving,NA,Montana,United States,2020-06-15,200.27
county,Madison County,driving,NA,Montana,United States,2020-06-16,192.36
county,Madison County,driving,NA,Montana,United States,2020-06-17,171.4
county,Madison County,driving,NA,Montana,United States,2020-06-18,187.57
county,Madison County,driving,NA,Montana,United States,2020-06-19,220.52
county,Madison County,driving,NA,Montana,United States,2020-06-20,240.59
county,Madison County,driving,NA,Montana,United States,2020-06-21,243.96
county,Madison County,driving,NA,Montana,United States,2020-06-22,222.11
county,Madison County,driving,NA,Montana,United States,2020-06-23,223.71
county,Madison County,driving,NA,Montana,United States,2020-06-24,223.09
county,Madison County,driving,NA,Montana,United States,2020-06-25,242.27
county,Madison County,driving,NA,Montana,United States,2020-06-26,263.85
county,Madison County,driving,NA,Montana,United States,2020-06-27,293.16
county,Madison County,driving,NA,Montana,United States,2020-06-28,273.45
county,Madison County,driving,NA,Montana,United States,2020-06-29,246.89
county,Madison County,driving,NA,Montana,United States,2020-06-30,244.14
county,Madison County,driving,NA,Montana,United States,2020-07-01,283.3
county,Madison County,driving,NA,Montana,United States,2020-07-02,328.15
county,Madison County,driving,NA,Montana,United States,2020-07-03,390.76
county,Madison County,driving,NA,Montana,United States,2020-07-04,316.61
county,Madison County,driving,NA,Montana,United States,2020-07-05,345.2
county,Madison County,driving,NA,Montana,United States,2020-07-06,304.88
county,Madison County,driving,NA,Montana,United States,2020-07-07,262.79
county,Madison County,driving,NA,Montana,United States,2020-07-08,300.36
county,Madison County,driving,NA,Montana,United States,2020-07-09,260.66
county,Madison County,driving,NA,Montana,United States,2020-07-10,340.32
county,Madison County,driving,NA,Montana,United States,2020-07-11,339.61
county,Madison County,driving,NA,Montana,United States,2020-07-12,320.69
county,Madison County,driving,NA,Montana,United States,2020-07-13,282.42
county,Madison County,driving,NA,Montana,United States,2020-07-14,283.75
county,Madison County,driving,NA,Montana,United States,2020-07-15,291.21
county,Madison County,driving,NA,Montana,United States,2020-07-16,367.94
county,Madison County,driving,NA,Montana,United States,2020-07-17,372.56
county,Madison County,driving,NA,Montana,United States,2020-07-18,380.55
county,Madison County,driving,NA,Montana,United States,2020-07-19,396.36
county,Madison County,driving,NA,Montana,United States,2020-07-20,321.4
county,Madison County,driving,NA,Montana,United States,2020-07-21,334.81
county,Madison County,driving,NA,Montana,United States,2020-07-22,328.42
county,Madison County,driving,NA,Montana,United States,2020-07-23,325.93
county,Madison County,driving,NA,Montana,United States,2020-07-24,362.17
county,Madison County,driving,NA,Montana,United States,2020-07-25,375.4
county,Madison County,driving,NA,Montana,United States,2020-07-26,361.63
county,Madison County,driving,NA,Montana,United States,2020-07-27,353.02
county,Madison County,driving,NA,Montana,United States,2020-07-28,304
county,Madison County,driving,NA,Montana,United States,2020-07-29,320.43
county,Madison County,driving,NA,Montana,United States,2020-07-30,334.19
county,Madison County,driving,NA,Montana,United States,2020-07-31,356.13
county,Madison County,driving,NA,Montana,United States,2020-08-01,397.87
county,Madison County,driving,NA,Montana,United States,2020-08-02,377.35
county,Madison County,driving,NA,Montana,United States,2020-08-03,337.57
county,Madison County,driving,NA,Montana,United States,2020-08-04,317.67
county,Madison County,driving,NA,Montana,United States,2020-08-05,315.9
county,Madison County,driving,NA,Montana,United States,2020-08-06,323.27
county,Madison County,driving,NA,Montana,United States,2020-08-07,373.71
county,Madison County,driving,NA,Montana,United States,2020-08-08,377.44
county,Madison County,driving,NA,Montana,United States,2020-08-09,363.41
county,Madison County,driving,NA,Montana,United States,2020-08-10,315.81
county,Madison County,driving,NA,Montana,United States,2020-08-11,343.61
county,Madison County,driving,NA,Montana,United States,2020-08-12,354.97
county,Madison County,driving,NA,Montana,United States,2020-08-13,317.23
county,Madison County,driving,NA,Montana,United States,2020-08-14,350.62
county,Madison County,driving,NA,Montana,United States,2020-08-15,377.26
county,Madison County,driving,NA,Montana,United States,2020-08-16,340.14
county,Madison County,driving,NA,Montana,United States,2020-08-17,275.22
county,Madison County,driving,NA,Montana,United States,2020-08-18,260.83
county,Madison County,driving,NA,Montana,United States,2020-08-19,286.32
county,Madison County,driving,NA,Montana,United States,2020-08-20,307.28
county,Madison County,driving,NA,Montana,United States,2020-08-21,318.83
county,Madison County,driving,NA,Montana,United States,2020-08-22,343.87
county,Madison County,driving,NA,Montana,United States,2020-08-23,326.29
county,Madison County,driving,NA,Montana,United States,2020-08-24,235.52
county,Madison County,driving,NA,Montana,United States,2020-08-25,228.51
county,Madison County,driving,NA,Montana,United States,2020-08-26,241.12
county,Madison County,driving,NA,Montana,United States,2020-08-27,234.55
county,Madison County,driving,NA,Montana,United States,2020-08-28,282.24
county,Madison County,driving,NA,Montana,United States,2020-08-29,274.87
county,Madison County,driving,NA,Montana,United States,2020-08-30,256.66
county,Madison County,driving,NA,Montana,United States,2020-08-31,193.61
county,Madison County,driving,NA,Montana,United States,2020-09-01,216.96
county,Madison County,driving,NA,Montana,United States,2020-09-02,229.93
county,Madison County,driving,NA,Montana,United States,2020-09-03,259.77
county,Madison County,driving,NA,Montana,United States,2020-09-04,323.27
county,Madison County,driving,NA,Montana,United States,2020-09-05,416.07
county,Madison County,driving,NA,Montana,United States,2020-09-06,335.44
county,Madison County,driving,NA,Montana,United States,2020-09-07,273.71
county,Madison County,driving,NA,Montana,United States,2020-09-08,228.86
county,Madison County,driving,NA,Montana,United States,2020-09-09,260.92
county,Madison County,driving,NA,Montana,United States,2020-09-10,249.11
county,Madison County,driving,NA,Montana,United States,2020-09-11,258.35
county,Madison County,driving,NA,Montana,United States,2020-09-12,296.98
county,Madison County,driving,NA,Montana,United States,2020-09-13,260.57
county,Madison County,driving,NA,Montana,United States,2020-09-14,249.64
county,Madison County,driving,NA,Montana,United States,2020-09-15,248.67
county,Madison County,driving,NA,Montana,United States,2020-09-16,242.63
county,Madison County,driving,NA,Montana,United States,2020-09-17,238.37
county,Madison County,driving,NA,Montana,United States,2020-09-18,253.02
county,Madison County,driving,NA,Montana,United States,2020-09-19,243.34
county,Madison County,driving,NA,Montana,United States,2020-09-20,228.33
county,Madison County,driving,NA,Montana,United States,2020-09-21,199.64
county,Madison County,driving,NA,Montana,United States,2020-09-22,186.68
county,Madison County,driving,NA,Montana,United States,2020-09-23,197.34
county,Madison County,driving,NA,Montana,United States,2020-09-24,211.9
county,Madison County,driving,NA,Montana,United States,2020-09-25,229.93
county,Madison County,driving,NA,Montana,United States,2020-09-26,198.22
county,Madison County,driving,NA,Montana,United States,2020-09-27,189.79
county,Madison County,driving,NA,Montana,United States,2020-09-28,154.8
county,Madison County,driving,NA,Montana,United States,2020-09-29,151.51
county,Madison County,driving,NA,Montana,United States,2020-09-30,163.41
county,Madison County,driving,NA,Montana,United States,2020-10-01,171.31
county,Madison County,driving,NA,Montana,United States,2020-10-02,186.86
county,Madison County,driving,NA,Montana,United States,2020-10-03,198.58
county,Madison County,driving,NA,Montana,United States,2020-10-04,202.13
county,Madison County,driving,NA,Montana,United States,2020-10-05,166.34
county,Madison County,driving,NA,Montana,United States,2020-10-06,149.11
county,Madison County,driving,NA,Montana,United States,2020-10-07,158.17
county,Madison County,driving,NA,Montana,United States,2020-10-08,183.39
county,Madison County,driving,NA,Montana,United States,2020-10-09,184.9
county,Madison County,driving,NA,Montana,United States,2020-10-10,177.8
county,Madison County,driving,NA,Montana,United States,2020-10-11,163.14
county,Madison County,driving,NA,Montana,United States,2020-10-12,146.54
county,Madison County,driving,NA,Montana,United States,2020-10-13,141.83
county,Madison County,driving,NA,Montana,United States,2020-10-14,147.96
county,Madison County,driving,NA,Montana,United States,2020-10-15,169.09
county,Madison County,driving,NA,Montana,United States,2020-10-16,151.42
county,Madison County,driving,NA,Montana,United States,2020-10-17,132.24
county,Madison County,driving,NA,Montana,United States,2020-10-18,126.82
county,Madison County,driving,NA,Montana,United States,2020-10-19,121.31
county,Madison County,driving,NA,Montana,United States,2020-10-20,107.28
county,Madison County,driving,NA,Montana,United States,2020-10-21,130.46
county,Madison County,driving,NA,Montana,United States,2020-10-22,118.12
county,Madison County,driving,NA,Montana,United States,2020-10-23,129.31
county,Madison County,driving,NA,Montana,United States,2020-10-24,82.5
county,Madison County,driving,NA,Montana,United States,2020-10-25,98.4
county,Madison County,driving,NA,Montana,United States,2020-10-26,103.2
county,Madison County,driving,NA,Montana,United States,2020-10-27,111.19
county,Madison County,driving,NA,Montana,United States,2020-10-28,106.57
county,Madison County,driving,NA,Montana,United States,2020-10-29,111.9
county,Madison County,driving,NA,Montana,United States,2020-10-30,119.72
county,Madison County,driving,NA,Montana,United States,2020-10-31,107.82
county,Madison County,driving,NA,Montana,United States,2020-11-01,100.36
county,Madison County,driving,NA,Montana,United States,2020-11-02,90.05
county,Madison County,driving,NA,Montana,United States,2020-11-03,91.83
county,Madison County,driving,NA,Montana,United States,2020-11-04,94.49
county,Madison County,driving,NA,Montana,United States,2020-11-05,108.08
county,Madison County,driving,NA,Montana,United States,2020-11-06,106.93
county,Madison County,driving,NA,Montana,United States,2020-11-07,94.4
county,Madison County,driving,NA,Montana,United States,2020-11-08,64.74
county,Madison County,driving,NA,Montana,United States,2020-11-09,75.22
county,Madison County,driving,NA,Montana,United States,2020-11-10,76.73
county,Madison County,driving,NA,Montana,United States,2020-11-11,82.15
county,Madison County,driving,NA,Montana,United States,2020-11-12,74.6
county,Madison County,driving,NA,Montana,United States,2020-11-13,77.35
county,Madison County,driving,NA,Montana,United States,2020-11-14,86.23
county,Madison County,driving,NA,Montana,United States,2020-11-15,78.24
county,Madison County,driving,NA,Montana,United States,2020-11-16,91.21
county,Madison County,driving,NA,Montana,United States,2020-11-17,81.08
county,Madison County,driving,NA,Montana,United States,2020-11-18,95.2
county,Madison County,driving,NA,Montana,United States,2020-11-19,109.5
county,Madison County,driving,NA,Montana,United States,2020-11-20,89.43
county,Madison County,driving,NA,Montana,United States,2020-11-21,104.8
county,Madison County,driving,NA,Montana,United States,2020-11-22,92.01
county,Madison County,driving,NA,Montana,United States,2020-11-23,98.31
county,Madison County,driving,NA,Montana,United States,2020-11-24,104.8
county,Madison County,driving,NA,Montana,United States,2020-11-25,116.61
county,Madison County,driving,NA,Montana,United States,2020-11-26,97.6
county,Madison County,driving,NA,Montana,United States,2020-11-27,142.63
county,Madison County,driving,NA,Montana,United States,2020-11-28,120.25
county,Madison County,driving,NA,Montana,United States,2020-11-29,117.85
county,Madison County,driving,NA,Montana,United States,2020-11-30,97.25
county,Madison County,driving,NA,Montana,United States,2020-12-01,97.42
county,Madison County,driving,NA,Montana,United States,2020-12-02,97.16
county,Madison County,driving,NA,Montana,United States,2020-12-03,104.8
county,Madison County,driving,NA,Montana,United States,2020-12-04,96.09
county,Madison County,driving,NA,Montana,United States,2020-12-05,96.8
county,Madison County,driving,NA,Montana,United States,2020-12-06,87.3
county,Madison County,driving,NA,Montana,United States,2020-12-07,112.97
county,Madison County,driving,NA,Montana,United States,2020-12-08,92.27
county,Madison County,driving,NA,Montana,United States,2020-12-09,105.86
county,Madison County,driving,NA,Montana,United States,2020-12-10,109.15
county,Madison County,driving,NA,Montana,United States,2020-12-11,119.72
county,Madison County,driving,NA,Montana,United States,2020-12-12,112.7
county,Madison County,driving,NA,Montana,United States,2020-12-13,127.8
county,Madison County,driving,NA,Montana,United States,2020-12-14,113.85
county,Madison County,driving,NA,Montana,United States,2020-12-15,109.06
county,Madison County,driving,NA,Montana,United States,2020-12-16,121.14
county,Madison County,driving,NA,Montana,United States,2020-12-17,137.74
county,Madison County,driving,NA,Montana,United States,2020-12-18,148.49
county,Madison County,driving,NA,Montana,United States,2020-12-19,137.74
county,Madison County,driving,NA,Montana,United States,2020-12-20,131.62
county,Madison County,driving,NA,Montana,United States,2020-12-21,139.25
county,Madison County,driving,NA,Montana,United States,2020-12-22,152.04
county,Madison County,driving,NA,Montana,United States,2020-12-23,159.15
county,Madison County,driving,NA,Montana,United States,2020-12-24,101.07
county,Madison County,driving,NA,Montana,United States,2020-12-25,101.42
county,Madison County,driving,NA,Montana,United States,2020-12-26,164.83
county,Madison County,driving,NA,Montana,United States,2020-12-27,184.01
county,Madison County,driving,NA,Montana,United States,2020-12-28,189.61
county,Madison County,driving,NA,Montana,United States,2020-12-29,170.43
county,Madison County,driving,NA,Montana,United States,2020-12-30,180.11
county,Madison County,driving,NA,Montana,United States,2020-12-31,166.07
county,Madison County,driving,NA,Montana,United States,2021-01-01,161.1
county,Madison County,driving,NA,Montana,United States,2021-01-02,171.94
county,Madison County,driving,NA,Montana,United States,2021-01-03,188.01
county,Madison County,driving,NA,Montana,United States,2021-01-04,150.8
county,Madison County,driving,NA,Montana,United States,2021-01-05,167.14
county,Madison County,driving,NA,Montana,United States,2021-01-06,146.18
county,Madison County,driving,NA,Montana,United States,2021-01-07,159.41
county,Madison County,driving,NA,Montana,United States,2021-01-08,185.44
county,Madison County,driving,NA,Montana,United States,2021-01-09,182.42
county,Madison County,driving,NA,Montana,United States,2021-01-10,155.24
county,Madison County,driving,NA,Montana,United States,2021-01-11,142.45
county,Madison County,driving,NA,Montana,United States,2021-01-12,154.44
county,Madison County,driving,NA,Montana,United States,2021-01-13,135.26
county,Madison County,driving,NA,Montana,United States,2021-01-14,154.09
county,Madison County,driving,NA,Montana,United States,2021-01-15,191.12
county,Madison County,driving,NA,Montana,United States,2021-01-16,189.34
county,Madison County,driving,NA,Montana,United States,2021-01-17,157.02
county,Madison County,driving,NA,Montana,United States,2021-01-18,178.51
county,Madison County,driving,NA,Montana,United States,2021-01-19,126.11
county,Madison County,driving,NA,Montana,United States,2021-01-20,139.25
county,Madison County,driving,NA,Montana,United States,2021-01-21,143.96
county,Madison County,driving,NA,Montana,United States,2021-01-22,146.8
county,Madison County,driving,NA,Montana,United States,2021-01-23,172.82
county,Madison County,driving,NA,Montana,United States,2021-01-24,148.49
county,Madison County,driving,NA,Montana,United States,2021-01-25,122.91
county,Madison County,driving,NA,Montana,United States,2021-01-26,126.29
county,Madison County,driving,NA,Montana,United States,2021-01-27,141.39
county,Madison County,driving,NA,Montana,United States,2021-01-28,144.76
county,Madison County,driving,NA,Montana,United States,2021-01-29,143.16
county,Madison County,driving,NA,Montana,United States,2021-01-30,152.22
county,Madison County,driving,NA,Montana,United States,2021-01-31,157.73
county,Madison County,driving,NA,Montana,United States,2021-02-01,131.35
county,Madison County,driving,NA,Montana,United States,2021-02-02,124.51
county,Madison County,driving,NA,Montana,United States,2021-02-03,126.91
county,Madison County,driving,NA,Montana,United States,2021-02-04,154.44
county,Madison County,driving,NA,Montana,United States,2021-02-05,142.98
county,Madison County,driving,NA,Montana,United States,2021-02-06,166.96
county,Madison County,driving,NA,Montana,United States,2021-02-07,146.09
county,Madison County,driving,NA,Montana,United States,2021-02-08,126.47
county,Madison County,driving,NA,Montana,United States,2021-02-09,121.49
county,Madison County,driving,NA,Montana,United States,2021-02-10,124.6
county,Madison County,driving,NA,Montana,United States,2021-02-11,149.47
county,Madison County,driving,NA,Montana,United States,2021-02-12,185.88
county,Madison County,driving,NA,Montana,United States,2021-02-13,178.33
county,Madison County,driving,NA,Montana,United States,2021-02-14,168.83
county,Madison County,driving,NA,Montana,United States,2021-02-15,168.65
county,Madison County,driving,NA,Montana,United States,2021-02-16,144.67
county,Madison County,driving,NA,Montana,United States,2021-02-17,150.71
county,Madison County,driving,NA,Montana,United States,2021-02-18,161.37
county,Madison County,driving,NA,Montana,United States,2021-02-19,157.73
county,Madison County,driving,NA,Montana,United States,2021-02-20,180.55
county,Madison County,driving,NA,Montana,United States,2021-02-21,182.15
county,Madison County,driving,NA,Montana,United States,2021-02-22,146.71
county,Madison County,driving,NA,Montana,United States,2021-02-23,130.2
county,Madison County,driving,NA,Montana,United States,2021-02-24,138.81
county,Madison County,driving,NA,Montana,United States,2021-02-25,159.24
county,Madison County,driving,NA,Montana,United States,2021-02-26,166.16
county,Madison County,driving,NA,Montana,United States,2021-02-27,179.57
county,Madison County,driving,NA,Montana,United States,2021-02-28,179.66
county,Madison County,driving,NA,Montana,United States,2021-03-01,138.45
county,Madison County,driving,NA,Montana,United States,2021-03-02,140.85
county,Madison County,driving,NA,Montana,United States,2021-03-03,169.01
county,Madison County,driving,NA,Montana,United States,2021-03-04,156.22
county,Madison County,driving,NA,Montana,United States,2021-03-05,186.23
county,Madison County,driving,NA,Montana,United States,2021-03-06,199.02
county,Madison County,driving,NA,Montana,United States,2021-03-07,175.4
county,Madison County,driving,NA,Montana,United States,2021-03-08,166.79
county,Madison County,driving,NA,Montana,United States,2021-03-09,140.59
county,Madison County,driving,NA,Montana,United States,2021-03-10,165.45
county,Madison County,driving,NA,Montana,United States,2021-03-11,160.3
county,Madison County,driving,NA,Montana,United States,2021-03-12,NA
county,Madison County,driving,NA,Montana,United States,2021-03-13,206.22
