geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-12,276.16
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-13,207.87
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-14,202.94
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-15,223.06
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-16,226.49
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-17,305.71
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-18,437
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-19,263.3
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-20,211.11
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-21,223.72
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-22,229.61
county,Rockingham County,walking,NA,New Hampshire,United States,2021-09-23,253.33
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-13,100
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-14,101.66
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-15,103.99
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-16,96.04
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-17,127.61
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-18,113.81
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-19,115.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-20,125.12
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-21,111.48
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-22,107.94
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-23,112.46
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-24,136.56
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-25,136.21
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-26,112.51
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-27,102.22
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-28,105.93
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-29,108.36
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-30,110.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-01-31,137.82
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-01,141.34
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-02,106.42
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-03,104.65
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-04,109.6
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-05,110.02
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-06,96.07
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-07,130.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-08,154.79
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-09,118.02
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-10,133.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-11,133.15
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-12,112.28
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-13,102.55
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-14,150.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-15,145.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-16,117.16
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-17,122.19
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-18,106.85
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-19,122.5
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-20,136.36
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-21,154.26
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-22,148.51
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-23,120.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-24,112.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-25,115.61
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-26,115.2
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-27,112.29
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-28,149.3
county,Strafford County,driving,NA,New Hampshire,United States,2020-02-29,143.35
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-01,116.11
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-02,107.2
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-03,118.34
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-04,112.89
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-05,126.72
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-06,140.84
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-07,150.56
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-08,122.4
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-09,118.57
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-10,114.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-11,114.41
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-12,120.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-13,123.51
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-14,103.89
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-15,81.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-16,80.15
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-17,68.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-18,75.76
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-19,66.48
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-20,76.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-21,78.58
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-22,63.78
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-23,59.06
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-24,61.3
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-25,61.79
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-26,66.07
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-27,76.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-28,70.19
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-29,45.16
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-30,55.94
county,Strafford County,driving,NA,New Hampshire,United States,2020-03-31,62.39
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-01,60.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-02,57.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-03,62.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-04,68.67
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-05,56.17
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-06,66.56
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-07,69.11
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-08,65.34
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-09,56.7
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-10,69.83
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-11,75.86
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-12,49.51
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-13,56.31
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-14,68.99
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-15,72.45
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-16,72.57
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-17,83.79
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-18,72.57
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-19,78.68
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-20,75.23
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-21,69.44
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-22,77.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-23,81.33
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-24,87.26
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-25,100.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-26,69.17
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-27,67.43
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-28,82.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-29,89.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-04-30,79.22
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-01,88.66
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-02,106.72
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-03,92.45
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-04,85.94
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-05,94.95
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-06,94.65
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-07,95.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-08,111.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-09,98.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-10,86.1
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-11,NA
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-12,NA
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-13,112.04
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-14,117.25
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-15,127.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-16,135.72
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-17,116.01
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-18,112.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-19,125.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-20,125.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-21,134.19
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-22,157.36
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-23,136.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-24,118.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-25,112.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-26,132.78
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-27,135.81
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-28,138.08
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-29,147.83
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-30,143.68
county,Strafford County,driving,NA,New Hampshire,United States,2020-05-31,127.72
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-01,133.84
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-02,129.28
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-03,129.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-04,144.23
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-05,161.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-06,151.99
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-07,133.05
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-08,142.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-09,142.59
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-10,140.43
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-11,142.79
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-12,173.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-13,173.27
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-14,148.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-15,145.79
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-16,156.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-17,159.82
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-18,166.58
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-19,186.23
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-20,175.54
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-21,141.92
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-22,149.05
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-23,165.33
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-24,159.39
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-25,170.58
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-26,195.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-27,187.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-28,158.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-29,150.06
county,Strafford County,driving,NA,New Hampshire,United States,2020-06-30,161.2
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-01,166.08
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-02,220.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-03,202.27
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-04,156.67
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-05,178.24
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-06,174.82
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-07,177.89
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-08,185.76
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-09,187.46
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-10,202.59
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-11,191.61
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-12,170.12
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-13,158.7
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-14,161.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-15,180.08
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-16,185.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-17,207.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-18,215.17
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-19,184.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-20,180.45
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-21,195.89
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-22,185.58
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-23,177.04
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-24,219.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-25,212.39
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-26,190.36
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-27,182.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-28,180.4
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-29,186.98
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-30,188.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-07-31,211.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-01,217.4
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-02,184.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-03,176.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-04,158.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-05,182.41
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-06,191.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-07,222.23
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-08,209.21
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-09,187.93
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-10,183.98
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-11,182.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-12,191.46
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-13,193.02
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-14,224.6
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-15,213.74
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-16,195.19
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-17,179.35
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-18,176.98
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-19,190.01
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-20,207.24
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-21,230.01
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-22,225.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-23,203.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-24,190.43
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-25,196.03
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-26,210.46
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-27,204.12
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-28,243.68
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-29,209.18
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-30,218.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-08-31,200.42
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-01,198.44
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-02,184.69
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-03,201.42
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-04,262.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-05,239.99
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-06,207.24
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-07,210.43
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-08,190.98
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-09,183.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-10,184.3
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-11,227.63
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-12,242.65
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-13,192.64
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-14,177.16
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-15,172.93
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-16,172.86
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-17,177.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-18,216.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-19,235.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-20,190.42
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-21,156.39
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-22,156.56
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-23,165.11
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-24,173.88
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-25,212.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-26,217.13
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-27,174.32
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-28,151.99
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-29,155.8
county,Strafford County,driving,NA,New Hampshire,United States,2020-09-30,156.29
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-01,167
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-02,191.95
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-03,232.6
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-04,187.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-05,148.27
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-06,148.65
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-07,153.89
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-08,165.28
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-09,224.83
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-10,237.6
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-11,182.14
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-12,172.33
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-13,133.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-14,151.31
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-15,164.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-16,181.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-17,192.18
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-18,167.48
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-19,139.58
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-20,137.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-21,144.66
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-22,157.9
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-23,193.15
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-24,207.04
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-25,150.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-26,132.67
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-27,135.87
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-28,139.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-29,145.24
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-30,167.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-10-31,174.98
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-01,129.54
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-02,126.12
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-03,150.61
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-04,118.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-05,131.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-06,164.7
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-07,165.42
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-08,134.34
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-09,120.73
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-10,132.03
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-11,140.1
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-12,120.04
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-13,145.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-14,152.47
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-15,112.37
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-16,112.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-17,118.39
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-18,118.28
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-19,120.41
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-20,146.2
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-21,137.68
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-22,103.87
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-23,106.43
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-24,122.66
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-25,128.67
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-26,53.71
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-27,114.62
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-28,114.97
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-29,101.16
county,Strafford County,driving,NA,New Hampshire,United States,2020-11-30,99.49
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-01,112.74
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-02,113.51
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-03,115.26
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-04,135.09
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-05,87.25
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-06,97.17
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-07,109.3
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-08,112.33
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-09,111.26
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-10,117.71
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-11,133.95
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-12,127.59
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-13,105.15
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-14,109.15
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-15,111.64
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-16,120.48
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-17,54.66
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-18,134.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-19,132.75
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-20,101.31
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-21,124.61
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-22,125.77
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-23,131.7
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-24,98.41
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-25,45.56
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-26,102.27
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-27,98.13
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-28,114.38
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-29,122.26
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-30,129.53
county,Strafford County,driving,NA,New Hampshire,United States,2020-12-31,131.59
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-01,101.29
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-02,106.9
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-03,98.26
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-04,107.15
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-05,116.63
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-06,110.94
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-07,111.45
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-08,134.49
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-09,128.14
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-10,106.56
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-11,112.19
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-12,111.36
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-13,114.94
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-14,110.43
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-15,136.66
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-16,118.92
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-17,108.27
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-18,120.9
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-19,107.46
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-20,109.81
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-21,112.35
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-22,137.02
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-23,136.33
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-24,107.43
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-25,111.88
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-26,112.58
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-27,114.83
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-28,115.56
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-29,141.17
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-30,142.28
county,Strafford County,driving,NA,New Hampshire,United States,2021-01-31,111.95
county,Strafford County,driving,NA,New Hampshire,United States,2021-02-01,104.26
